Name,Utility,Units,Amount
Dedeepya,water,38,95
Krishna,internet,19,28.5
Praveen,gas,81,202.5
Yamini,electricity,91,591.5
Krishna,gas,21,52.5
Yamini,internet,10,15
Praveen,electricity,74,481
Dedeepya,gas,48,120
Akshaya,water,38,95
Kathyayini,gas,38,133
Bhuvana,internet,19,28.5
Kavitha,electricity,28,182
Kavitha,gas,37,129.5
Teja,water,38,95
Yamini,electricity,54,351
Kathyayini,internet,19,19
Dedeepya,water,38,95
Krishna,internet,19,28.5
Praveen,gas,81,202.5
Yamini,electricity,91,591.5
Krishna,gas,21,52.5
Yamini,internet,10,15
Praveen,electricity,74,481
Dedeepya,gas,48,120
Akshaya,water,38,95
Kathyayini,gas,38,133
Bhuvana,internet,19,28.5
Kavitha,electricity,28,182
Kavitha,gas,37,129.5
Teja,water,38,95
Yamini,electricity,54,351
Kathyayini,internet,19,19
Krishna,internet,28,70
Bhuvana,water,19,38
Dedeepya,water,38.00,95.00
Krishna,internet,19.00,28.50
Praveen,gas,81.00,202.50
Yamini,electricity,91.00,591.50
Krishna,gas,21.00,52.50
Yamini,internet,10.00,15.00
Praveen,electricity,74.00,481.00
Dedeepya,gas,48.00,120.00
Akshaya,water,38.00,95.00
Kathyayini,gas,38.00,133.00
Bhuvana,internet,19.00,28.50
Kavitha,electricity,28.00,182.00
Kavitha,gas,37.00,129.50
Teja,water,38.00,95.00
Yamini,electricity,54.00,351.00
Kathyayini,internet,19.00,19.00
Dedeepya,water,38.00,95.00
Krishna,internet,19.00,28.50
Praveen,gas,81.00,202.50
Yamini,electricity,91.00,591.50
Krishna,gas,21.00,52.50
Yamini,internet,10.00,15.00
Praveen,electricity,74.00,481.00
Dedeepya,gas,48.00,120.00
Akshaya,water,38.00,95.00
Kathyayini,gas,38.00,133.00
Bhuvana,internet,19.00,28.50
Kavitha,electricity,28.00,182.00
Kavitha,gas,37.00,129.50
Teja,water,38.00,95.00
Yamini,electricity,54.00,351.00
Kathyayini,internet,19.00,19.00
Krishna,internet,28.00,70.00
Bhuvana,water,19.00,38.00
Akshaya,water,39.00,78.00
Kathyayini,electricity,10.00,50.00
